(40,37),	17.1628859094
(40,38),	18.2112904359
(40,39),	13.4851393729
(40,4),	11.441706895
(40,40),	16.450096082
(40,41),	24.1431663607
(40,42),	18.535981427
(40,43),	19.553053484
(40,44),	17.1247110807
(40,45),	17.090306724
(40,46),	20.5825480162
(40,47),	16.6672877727
(40,48),	15.6366610527
(40,49),	11.0387317544
(40,5),	15.0426997124
(40,6),	12.4499408242
(40,7),	12.0773180426
(40,8),	15.2930381082
(40,9),	13.7380104792
(41,0),	14.6812012576
(41,1),	12.2146575132
(41,10),	18.5293952269
(41,11),	16.9373855412
(41,12),	17.8680051076
(41,13),	17.8179888768
(41,14),	15.149227931
(41,15),	16.5118582497
(41,16),	12.8900861599
(41,17),	13.2312611621
(41,18),	13.6188872556
(41,19),	12.9128883352
(41,2),	14.8346556975
(41,20),	20.28201445
(41,21),	16.6238581391
(41,22),	17.1378166447
(41,23),	16.1883297574
(41,24),	15.9581669843
(41,25),	18.1164750577
(41,26),	20.0073731386
(41,27),	14.5231156249
(41,28),	10.3107620111
(41,29),	15.9503942156
(41,3),	14.5449875322
(41,30),	17.6244682209
(41,31),	22.8116127551
(41,32),	17.0125192697
(41,33),	16.3413953
(41,34),	18.3647211674
(41,35),	17.4846143059
(41,36),	15.3473077283
(41,37),	16.4518019893
(41,38),	15.7952817283
(41,39),	12.6319992848
(41,4),	11.4344531927
(41,40),	14.9349783118
(41,41),	17.9200388563
(41,42),	20.6482238758
(41,43),	17.2373348364
(41,44),	14.7301234425
(41,45),	16.0622794313
(41,46),	19.4187864031
(41,47),	15.5613546261
(41,48),	18.8490933381
(41,49),	13.4595478048
(41,5),	13.4985211546
(41,6),	12.6249656931
(41,7),	16.8253792042
(41,8),	9.30484413851
(41,9),	15.8163106235
(42,0),	16.3867213331
(42,1),	14.3407353282
(42,10),	20.8508786987
(42,11),	16.7674240275
(42,12),	16.7960784126
(42,13),	14.6163446727
(42,14),	17.3888146788
(42,15),	14.2539087645
(42,16),	17.6609704667
(42,17),	12.9057128222
(42,18),	17.4159977698
(42,19),	16.3395316785
(42,2),	12.317911417
(42,20),	18.6758309043
(42,21),	17.8320504565
(42,22),	16.8261143585
(42,23),	15.3266805577
(42,24),	19.906869809
(42,25),	16.188083386
(42,26),	14.9145590702
(42,27),	13.3555105912
(42,28),	14.9328586423
(42,29),	12.7036568787
(42,3),	13.661858576
(42,30),	17.4605483356
(42,31),	17.7877886942
(42,32),	21.3863062895
(42,33),	20.5969475228
(42,34),	16.366175313
(42,35),	17.1872570412
(42,36),	17.9599125581
(42,37),	17.911705116
(42,38),	19.8110957728
(42,39),	12.1639881451
(42,4),	12.5900575222
(42,40),	18.5379323689
(42,41),	17.4405412913
(42,42),	20.6797344174
(42,43),	22.9701138574
(42,44),	17.2687243109
(42,45),	16.1509817064
(42,46),	16.3537177517
(42,47),	17.00420066
(42,48),	16.9853813884
(42,49),	15.4078464316
(42,5),	13.0157122572
(42,6),	16.3353019166
(42,7),	14.6756610104
(42,8),	18.2087305394
(42,9),	15.017313939
(43,0),	14.7700984143
(43,1),	13.5322897612
(43,10),	16.9473660671
(43,11),	22.7407267887
(43,12),	18.8384374096
(43,13),	20.616957579
(43,14),	19.864620877
(43,15),	14.9084598022
(43,16),	21.4508970367
(43,17),	17.0882332839
(43,18),	16.4421090235
(43,19),	14.1406483545
(43,2),	13.351438648
(43,20),	17.6123135778
(43,21),	20.287758597
(43,22),	20.9550555898
(43,23),	19.6875743329
(43,24),	21.7270748354
(43,25),	18.3359219872
(43,26),	14.8958869683
(43,27),	19.2189846915
(43,28),	17.0027558713
(43,29),	15.8590380241
(43,3),	14.4777188322
(43,30),	17.1995950972
(43,31),	17.3158889892
(43,32),	20.9348099456
(43,33),	23.2310871994
(43,34),	18.6443960262
(43,35),	19.5002436559
(43,36),	14.7595162317
(43,37),	17.2093737338
(43,38),	19.5838289939
(43,39),	18.1110012028
(43,4),	13.261202352
(43,40),	19.9228048112
(43,41),	19.7807404453
(43,42),	20.0628879572
(43,43),	18.7136544091
(43,44),	21.6041416558
(43,45),	17.5360502175
(43,46),	19.2724801104
(43,47),	15.5676337582
(43,48),	13.2381644555
(43,49),	17.8294427914
(43,5),	14.5315434283
(43,6),	14.1069437218
(43,7),	14.933537379
(43,8),	13.8381689248
(43,9),	15.12236188
(44,0),	7.91647205927
(44,1),	13.6616999446
(44,10),	22.8713186918
(44,11),	16.2779930264
(44,12),	19.868841435
(44,13),	19.9929326986
(44,14),	17.6176609219
(44,15),	19.1867032957
(44,16),	14.2292027456
(44,17),	16.4284899968
(44,18),	18.8422588769
(44,19),	14.4949736547
(44,2),	12.5778771471
(44,20),	15.1700185647
(44,21),	17.1955276957
(44,22),	18.7618793187
(44,23),	21.0996845998
(44,24),	18.80902432
(44,25),	15.1952965057
(44,26),	19.2459073009
(44,27),	15.7119817639
(44,28),	18.6845123982
(44,29),	20.930394171
(44,3),	15.2079609221
(44,30),	16.2333117462
(44,31),	20.2277104193
(44,32),	17.214147227
(44,33),	21.0973982135
(44,34),	21.5032652473
(44,35),	19.348507537
(44,36),	16.3486072675
(44,37),	19.0301246028
(44,38),	17.6827735711
(44,39),	16.02231431
(44,4),	13.4858253085
(44,40),	17.2723675704
(44,41),	18.6824225901
(44,42),	15.7586923571
(44,43),	20.3924424759
(44,44),	14.752104806
(44,45),	22.2161353697
(44,46),	21.0269357029
(44,47),	17.1140979968
(44,48),	15.6558675887
(44,49),	17.4453050482
(44,5),	11.185261164
(44,6),	15.1841856018
(44,7),	17.1298203233
(44,8),	22.6359666188
(44,9),	15.2555102952
(45,0),	13.5138950491
(45,1),	13.5653010189
(45,10),	16.2643011941
(45,11),	20.7577120851
(45,12),	20.1747699005
(45,13),	19.6532252271
(45,14),	14.0657018457
(45,15),	19.4634806752
(45,16),	15.4110219173
(45,17),	18.5003787544
(45,18),	19.449344064
(45,19),	17.6531889077
(45,2),	16.403981076
(45,20),	17.1545675666
(45,21),	24.2551331498
(45,22),	18.3491263559
(45,23),	16.6590760609
(45,24),	23.5729570414
(45,25),	18.417058267
(45,26),	19.8971840122
(45,27),	14.7699721043
(45,28),	18.2293886959
(45,29),	18.3774319399
(45,3),	13.4737099356
(45,30),	19.6409014092
(45,31),	18.2936384928
(45,32),	14.0963329289
(45,33),	22.0797649574
(45,34),	21.4547555783
(45,35),	20.0339862455
(45,36),	15.7020362536
(45,37),	17.1796032736
(45,38),	16.0682240076
(45,39),	18.8910599487
(45,4),	16.8691104013
(45,40),	17.3029289621
(45,41),	16.7535439765
(45,42),	16.1111253094
(45,43),	19.5636855552
(45,44),	23.5572094693
(45,45),	17.3547426218
(45,46),	19.6874789111
(45,47),	16.7103644108
(45,48),	21.023713281
(45,49),	16.3781135663
(45,5),	17.9933653794
(45,6),	15.1026472019
(45,7),	14.9070861644
(45,8),	17.9234049672
(45,9),	16.4491158617
(46,0),	14.3062120768
(46,1),	11.2885435732
(46,10),	12.4268853337
(46,11),	19.2948624569
(46,12),	19.5338765265
(46,13),	20.2017606246
(46,14),	22.0555639643
(46,15),	21.3293156926
(46,16),	15.3541602685
(46,17),	19.9475943011
(46,18),	18.2605397697
(46,19),	18.1314824804
(46,2),	14.793726537
(46,20),	19.7977471673
(46,21),	13.9156670015
(46,22),	18.9179829334
(46,23),	20.7491518256
(46,24),	16.6993271222
(46,25),	21.659854028
(46,26),	23.6866432467
(46,27),	16.032600515
(46,28),	18.2209313026
(46,29),	20.6009766381
(46,3),	13.010938878
(46,30),	12.5099046143
(46,31),	16.7628381002
(46,32),	13.1977576919
(46,33),	19.3319119102
(46,34),	17.0828340276
(46,35),	19.6276304986
(46,36),	17.248708935
(46,37),	21.933552036
(46,38),	17.1258705976
(46,39),	25.7051165506
(46,4),	17.4898653274
(46,40),	15.9929972334
(46,41),	14.1871789412
(46,42),	17.685055351
(46,43),	13.8410950402
(46,44),	17.154512582
(46,45),	18.0612642531
(46,46),	20.1656378716
(46,47),	21.9544459132
(46,48),	21.5702484396
(46,49),	18.4827948243
(46,5),	16.6125429226
(46,6),	17.8464435543
(46,7),	17.1871432789
(46,8),	16.7728637951
(46,9),	14.0507185804
(47,0),	15.7262030372
(47,1),	11.8116205527
(47,10),	14.6743641524
(47,11),	18.5695213887
(47,12),	17.4033571359
(47,13),	19.8612760623
(47,14),	17.8744543061
(47,15),	17.0085490461
(47,16),	19.0493518311
(47,17),	13.3114267433
(47,18),	19.3461729368
(47,19),	22.5417937669
(47,2),	15.3329533188
(47,20),	17.7880220257
(47,21),	14.5892213731
(47,22),	16.3059512
(47,23),	16.9779427911
(47,24),	21.6597739091
(47,25),	19.9659144816
(47,26),	17.0549323765
(47,27),	19.6469581936
(47,28),	17.7738206805
(47,29),	19.7410399514
(47,3),	17.2675055939
(47,30),	12.5119411116
(47,31),	13.6536174171
(47,32),	16.0768667044
(47,33),	22.2094059682
(47,34),	17.3636757181
(47,35),	21.3377644665
(47,36),	17.882234779
(47,37),	17.2068192265
(47,38),	16.5285945655
(47,39),	16.5559360325
(47,4),	13.0377487818
(47,40),	14.5995306192
(47,41),	13.698619084
(47,42),	15.7865771945
(47,43),	16.888882161
(47,44),	21.3576657924
(47,45),	20.7178563693
(47,46),	17.8656621233
(47,47),	18.0024464454
(47,48),	18.3669187318
(47,49),	19.8347227576
(47,5),	14.1091016028
(47,6),	13.4044979625
(47,7),	11.027611793
(47,8),	19.3802089991
(47,9),	17.41078689
(48,0),	19.4353302075
(48,1),	18.0724236733
(48,10),	15.8759343375
(48,11),	19.8017923674
(48,12),	14.8825392686
(48,13),	19.3142746346
(48,14),	17.3075620036
(48,15),	21.7196678032
(48,16),	16.8147843679
(48,17),	18.7759942534
(48,18),	18.8583301918
(48,19),	16.8006074666
(48,2),	13.8296913943
(48,20),	14.7981429109
(48,21),	21.208599457
(48,22),	17.357390416
(48,23),	13.6001153221
(48,24),	18.2941225258
(48,25),	16.4851722045
(48,26),	19.4181316009
(48,27),	20.1750290876
(48,28),	15.7545497256
(48,29),	17.3733993186
(48,3),	16.9967009073
(48,30),	19.9256149833
(48,31),	14.5888241727
(48,32),	19.1269521956
(48,33),	17.930472802
(48,34),	16.3425805705
(48,35),	19.45522867
(48,36),	15.8522873553
(48,37),	20.6184127459
(48,38),	19.4448536979
(48,39),	19.3878481393
(48,4),	17.3523167565
(48,40),	12.2652519284
(48,41),	14.2372020923
(48,42),	13.486238213
(48,43),	19.6784227313
(48,44),	21.366542774
(48,45),	14.2659325444
(48,46),	18.0268519648
(48,47),	18.7491993309
(48,48),	17.7339182751
(48,49),	21.2344722694
(48,5),	17.4423323601
(48,6),	19.8177688994
(48,7),	16.9987015174
(48,8),	19.2341047414
(48,9),	19.0090831116
(49,0),	15.4260404548
(49,1),	13.7947642968
(49,10),	13.0003997342
(49,11),	15.4034230827
(49,12),	17.7846388876
(49,13),	17.9098795853
(49,14),	18.0385074342
(49,15),	17.1829933189
(49,16),	18.6439816069
(49,17),	21.6531555053
(49,18),	17.6127723948
(49,19),	20.4159597936
(49,2),	20.5764408534
(49,20),	16.3175847619
(49,21),	15.6167854787
(49,22),	14.8003443276
(49,23),	18.254195205
(49,24),	21.0347886098
(49,25),	16.6534452298
(49,26),	15.3511540711
(49,27),	17.5257774786
(49,28),	19.8420569368
(49,29),	18.4908618171
(49,3),	14.6097876525
(49,30),	17.6984539515
(49,31),	19.040101865
(49,32),	12.8292629944
(49,33),	12.1467972371
(49,34),	18.7955374827
(49,35),	17.4268832267
(49,36),	19.1082704276
(49,37),	14.217720585
(49,38),	17.4777237083
(49,39),	18.7700796316
(49,4),	14.0917352569
(49,40),	14.7459436672
(49,41),	15.6674041263
(49,42),	17.309800818
(49,43),	15.9677786071
(49,44),	15.7402450405
(49,45),	18.354537387
(49,46),	22.8362980042
(49,47),	16.6002312274
(49,48),	17.8338410291
(49,49),	19.5904177796
(49,5),	20.3816052563
(49,6),	19.9323044777
(49,7),	17.5611163316
(49,8),	19.8647165049
(49,9),	20.8027415981
(5,0),	11.9212549328
(5,1),	12.0599819202
(5,10),	16.3872825618
(5,11),	17.5952225432
(5,12),	16.6404558928
(5,13),	16.3449693878
(5,14),	14.4984465372
(5,15),	17.9059897596
(5,16),	11.0234219969
(5,17),	11.099212383
(5,18),	16.9973836373
(5,19),	12.8912577586
(5,2),	13.7160012184
(5,20),	17.6696764107
(5,21),	15.0914380474
(5,22),	14.7094427789
(5,23),	15.5557717335
(5,24),	17.0394519208
(5,25),	13.6876466616
(5,26),	19.154424151
(5,27),	11.7089038047
(5,28),	13.8750545097
(5,29),	17.2881366854
(5,3),	11.9572263362
(5,30),	18.8952057611
(5,31),	16.8552419084
(5,32),	16.5662486377
(5,33),	13.9451599694
(5,34),	18.3401837067
(5,35),	14.9590140964
(5,36),	15.8472701473
(5,37),	17.1269846032
(5,38),	12.100888736
(5,39),	13.5662697417
(5,4),	9.7828198356
(5,40),	13.9132454516
(5,41),	19.1788995408
(5,42),	16.639068038
(5,43),	17.6823116394
(5,44),	15.5932340172
(5,45),	13.6538257635
(5,46),	17.0266422573
(5,47),	13.849585387
(5,48),	17.3329455864
(5,49),	17.2871703827
(5,5),	12.5909115309
(5,6),	9.26645065431
(5,7),	12.9041626509
(5,8),	13.8089305272
(5,9),	12.7239906737
(6,0),	15.6278723324
(6,1),	10.91394761
(6,10),	15.4844583362
(6,11),	17.2309618291
(6,12),	18.5430504279
(6,13),	17.5045567897
(6,14),	15.0691057798
(6,15),	12.2479360287
(6,16),	15.4175960007
(6,17),	12.6890816209
(6,18),	10.3620897511
(6,19),	13.0197779122
(6,2),	17.6986483172
(6,20),	18.960132583
(6,21),	14.9367825345
(6,22),	17.1660009924
(6,23),	20.4828031764
(6,24),	14.6292821457
(6,25),	14.9581497833
(6,26),	15.9578373568
(6,27),	16.6009328282
(6,28),	11.0123669516
(6,29),	13.160082234
(6,3),	15.4325633475
(6,30),	17.2623608047
(6,31),	19.3116796483
(6,32),	14.6430789324
(6,33),	19.5632178818
(6,34),	20.1685405732
(6,35),	15.6015982763
(6,36),	16.968588981
(6,37),	14.3950402551
(6,38),	20.7019837587
(6,39),	12.2992638391
(6,4),	11.862594887
(6,40),	18.7156740618
(6,41),	19.9282348014
(6,42),	18.4930274556
(6,43),	17.4377216161
(6,44),	18.9758141503
(6,45),	19.8703465767
(6,46),	17.3027821975
(6,47),	14.4066296907
(6,48),	14.5262245992
(6,49),	14.5643694257
(6,5),	16.6821830064
(6,6),	13.649876901
(6,7),	11.2310875507
(6,8),	12.8283080017
(6,9),	13.3108641538
(7,0),	13.9841679318
(7,1),	12.4525978197
(7,10),	18.7295834048
(7,11),	19.2750882794
(7,12),	19.7380129585
(7,13),	17.2824742553
(7,14),	14.7539489666
(7,15),	16.1959134983
(7,16),	14.3324883829
(7,17),	16.5934530408
(7,18),	13.8278273486
(7,19),	14.3035596945
(7,2),	15.4425530145
(7,20),	17.9224365977
(7,21),	18.1109904299
(7,22),	19.2605248169
(7,23),	16.2542734288
(7,24),	16.0535264917
(7,25),	18.3266012662
(7,26),	18.7714481713
(7,27),	15.0224431602
(7,28),	15.3230988144
(7,29),	16.4483958906
(7,3),	12.3901298581
(7,30),	17.0528901425
(7,31),	20.8474830086
(7,32),	17.5558829765
(7,33),	17.7069171505
(7,34),	21.6696295103
(7,35),	17.0129521235
(7,36),	15.1272759877
(7,37),	16.9798551566
(7,38),	17.4314839576
(7,39),	16.4098900662
(7,4),	12.6659299426
(7,40),	14.9251354755
(7,41),	19.0009196425
(7,42),	18.7982611551
(7,43),	15.6410702161
(7,44),	14.8112088777
(7,45),	20.723686306
(7,46),	17.3286755768
(7,47),	12.6925414292
(7,48),	18.3982498274
(7,49),	14.586949315
(7,5),	13.4067533487
(7,6),	15.8614958045
(7,7),	15.0746186123
(7,8),	12.7924139195
(7,9),	15.3935228821
(8,0),	14.1086065655
(8,1),	12.0197008419
(8,10),	18.7636362369
(8,11),	15.8603974741
(8,12),	17.8391768906
(8,13),	13.9155608117
(8,14),	18.6955797687
(8,15),	15.9472015364
(8,16),	19.1159623416
(8,17),	18.618660229
(8,18),	16.0656816974
(8,19),	20.8203056949
(8,2),	12.2661820893
(8,20),	18.7851113666
(8,21),	15.1391249781
(8,22),	16.0971065893
(8,23),	15.1913497356
(8,24),	16.6667721263
(8,25),	17.2521422419
(8,26),	18.2209853891
(8,27),	14.5239155527
(8,28),	20.1987434424
(8,29),	13.7090106897
(8,3),	15.2356942459
(8,30),	21.5520355999
(8,31),	18.8162432786
(8,32),	17.9399413535
(8,33),	20.2350652791
(8,34),	17.7873864824
(8,35),	15.8515803765
(8,36),	18.0403498512
(8,37),	18.9155484584
(8,38),	19.0416695582
(8,39),	18.5936502532
(8,4),	11.4969918918
(8,40),	19.0686015987
(8,41),	20.1804019281
(8,42),	20.9158603151
(8,43),	20.5622493741
(8,44),	17.0407952529
(8,45),	16.9113684246
(8,46),	15.3544917259
(8,47),	17.1381830341
(8,48),	17.9115859572
(8,49),	18.0146497209
(8,5),	9.29041230006
(8,6),	19.3728247799
(8,7),	12.538761628
(8,8),	19.3273985031
(8,9),	17.3372847559
(9,0),	13.5662482462
(9,1),	9.69255507912
(9,10),	17.4897768434
(9,11),	18.7496047674
(9,12),	17.7418593014
(9,13),	14.2736935939
(9,14),	19.2262255474
(9,15),	15.2087218997
(9,16),	16.8385133881
(9,17),	15.0702543238
(9,18),	16.4209083712
(9,19),	14.0671988363
(9,2),	13.6736670792
(9,20),	17.0208715473
(9,21),	18.4829579647
(9,22),	18.371803369
(9,23),	17.4452594041
(9,24),	14.4113454594
(9,25),	18.7118219823
(9,26),	16.4019486348
(9,27),	15.0517056717
(9,28),	15.4550542892
(9,29),	15.2073124626
(9,3),	11.5548286374
(9,30),	15.398039814
(9,31),	18.6672042761
(9,32),	20.2292760155
(9,33),	18.460639034
(9,34),	19.0026862966
(9,35),	13.1118028383
(9,36),	16.7554648014
(9,37),	16.7894402151
(9,38),	14.744703956
(9,39),	17.8392280652
(9,4),	15.3330980936
(9,40),	17.0688647095
(9,41),	19.7316293076
(9,42),	20.0088787207
(9,43),	18.1167306004
(9,44),	19.3439451957
(9,45),	16.501461804
(9,46),	14.550678317
(9,47),	17.0584813935
(9,48),	16.9138857866
(9,49),	13.7167308584
(9,5),	14.841725059
(9,6),	12.7776478583
(9,7),	12.3991359
(9,8),	14.470777809
(9,9),	18.5601471889
(0,0),	20.2972432429
(0,1),	14.1522957035
(0,10),	15.6580692877
(0,11),	14.874856108
(0,12),	14.5177000909
(0,13),	11.5661424225
(0,14),	16.4872502792
(0,15),	13.2657785919
(0,16),	13.3640289044
(0,17),	15.6362753787
(0,18),	13.6085398646
(0,19),	16.6464353379
(0,2),	12.4665148712
(0,20),	18.6664926144
(0,21),	14.0992470617
(0,22),	15.0183959662
(0,23),	12.8070802434
(0,24),	13.936936605
(0,25),	14.0403159497
(0,26),	13.2295985005
(0,27),	15.970541858
(0,28),	13.9143316289
(0,29),	14.8296233254
(0,3),	11.956662556
(0,30),	17.6875877108
(0,31),	18.1976537585
(0,32),	14.1700652314
(0,33),	15.8623448016
(0,34),	14.3738130328
(0,35),	12.1242755053
(0,36),	16.1951949856
(0,37),	10.5298836796
(0,38),	13.0584085903
(0,39),	16.1827667509
(0,4),	13.1336254666
(0,40),	23.7765888511
(0,41),	18.5117606925
(0,42),	18.3838776788
(0,43),	14.0940578879
(0,44),	16.7645081522
(0,45),	13.8458976572
(0,46),	10.9758634588
(0,47),	13.9802868756
(0,48),	13.4790455549
(0,49),	12.3056028609
(0,5),	15.0965960844
(0,6),	14.6795511133
(0,7),	12.6593962052
(0,8),	15.4164191661
(0,9),	13.2167083967
(1,0),	12.9515783881
(1,1),	16.8590317337
(1,10),	16.0306474573
(1,11),	16.271387639
(1,12),	17.1082837475
(1,13),	16.0118519476
(1,14),	11.9112062986
(1,15),	17.9012482179
(1,16),	17.944144171
(1,17),	13.7132177343
(1,18),	15.6167580838
(1,19),	14.1025437586
(1,2),	18.202785881
(1,20),	20.4176607369
(1,21),	14.2311237834
(1,22),	15.151059903
(1,23),	18.4626022194
(1,24),	18.1877623352
(1,25),	12.7643613978
(1,26),	14.9010568108
(1,27),	11.1685358433
(1,28),	12.5513351497
(1,29),	15.965252052
(1,3),	10.7107873972
(1,30),	20.6783435936
(1,31),	17.5764293371
(1,32),	15.8684616597
(1,33),	14.2185751428
(1,34),	13.939367192
(1,35),	17.3267399091
(1,36),	13.6785959738
(1,37),	14.2398556746
(1,38),	13.4300937285
(1,39),	9.60891005444
(1,4),	16.586442538
(1,40),	16.7059639723
(1,41),	17.0746261455
(1,42),	21.846943301
(1,43),	15.7654819988
(1,44),	12.0393405801
(1,45),	15.5408384143
(1,46),	18.529937864
(1,47),	12.1180601239
(1,48),	14.8349772867
(1,49),	11.5774189036
(1,5),	10.8578625302
(1,6),	13.8869452941
(1,7),	16.2498527957
(1,8),	15.2698762934
(1,9),	14.6286731747
(10,0),	15.1731527656
(10,1),	14.2508264007
(10,10),	21.950006792
(10,11),	17.2259100266
(10,12),	16.3515341105
(10,13),	17.0057402626
(10,14),	17.4804117142
(10,15),	16.5135609494
(10,16),	12.5486797669
(10,17),	15.6115424574
(10,18),	16.6611045169
(10,19),	13.9284165368
(10,2),	14.3483500146
(10,20),	17.9278503674
(10,21),	14.6468873969
(10,22),	18.3369086809
(10,23),	18.0619846549
(10,24),	17.6635982189
(10,25),	18.6087384799
(10,26),	15.209013389
(10,27),	13.4786523491
(10,28),	16.3828663948
(10,29),	17.2639775333
(10,3),	14.527345962
(10,30),	16.209588948
(10,31),	16.8760431735
(10,32),	15.408434263
(10,33),	23.0127009383
(10,34),	17.6398217476
(10,35),	18.7261218842
(10,36),	18.0955205603
(10,37),	19.6804809628
(10,38),	14.4921734217
(10,39),	11.5976421968
(10,4),	14.4474335478
(10,40),	20.8007238541
(10,41),	15.7016568761
(10,42),	16.9801394619
(10,43),	19.3601040356
(10,44),	19.386754637
(10,45),	16.4230108353
(10,46),	16.8842355412
(10,47),	16.4771335126
(10,48),	13.3498953147
(10,49),	14.5458866511
(10,5),	15.3636913686
(10,6),	15.5140679154
(10,7),	13.5641412089
(10,8),	18.3409064834
(10,9),	15.6995494412
(11,0),	10.5521303269
(11,1),	13.8778169549
(11,10),	15.4428628454
(11,11),	20.4035153963
(11,12),	15.5603084497
(11,13),	18.6941269163
(11,14),	14.5107110779
(11,15),	17.8895779779
(11,16),	14.7842038136
(11,17),	17.5092474717
(11,18),	17.3195729047
(11,19),	16.6420976012
(11,2),	17.2118151507
(11,20),	16.6992520315
(11,21),	21.0203064584
(11,22),	17.6204758638
(11,23),	15.673894735
(11,24),	21.0102239569
(11,25),	16.4433290081
(11,26),	17.2730999143
(11,27),	14.9427629556
(11,28),	20.3794316616
(11,29),	15.6204288886
(11,3),	15.6077414274
(11,30),	15.4813702671
(11,31),	16.0394450429
(11,32),	15.7245475394
(11,33),	20.4813081326
(11,34),	18.9472311977
(11,35),	17.0142429906
(11,36),	16.0673416568
(11,37),	16.9337334432
(11,38),	15.3068186031
(11,39),	20.5057358994
(11,4),	18.220000845
(11,40),	17.4483453207
(11,41),	18.8656675245
(11,42),	16.8247325001
(11,43),	17.4770019123
(11,44),	19.959740754
(11,45),	17.4111361771
(11,46),	17.5620812917
(11,47),	14.3318410876
(11,48),	19.1967191541
(11,49),	11.8997805772
(11,5),	14.6319601843
(11,6),	14.5337104721
(11,7),	13.4085546116
(11,8),	16.4121894084
(11,9),	18.7843781346
(12,0),	11.0390938498
(12,1),	15.1282076414
(12,10),	17.6177856689
(12,11),	15.375516191
(12,12),	17.5355955639
(12,13),	14.954505485
(12,14),	19.2978678582
(12,15),	15.8523363807
(12,16),	18.0412582103
(12,17),	18.7798439539
(12,18),	14.3685345278
(12,19),	12.9096560781
(12,2),	15.0655158115
(12,20),	15.4035923627
(12,21),	15.9029541815
(12,22),	15.9379910553
(12,23),	17.7800921793
(12,24),	16.9866112083
(12,25),	16.1184902951
(12,26),	17.477992918
(12,27),	16.7657715872
(12,28),	15.4407383656
(12,29),	18.5464550448
(12,3),	16.6243256589
(12,30),	12.5039209835
(12,31),	17.4921927422
(12,32),	13.4972297591
(12,33),	18.0122697261
(12,34),	19.1331387104
(12,35),	16.4077299998
(12,36),	15.5935845658
(12,37),	15.9201305638
(12,38),	17.2141947644
(12,39),	19.2254328929
(12,4),	19.1368606491
(12,40),	16.1748154523
(12,41),	13.6367405428
(12,42),	13.7881219268
(12,43),	14.7934417664
(12,44),	12.8037264539
(12,45),	18.3729746669
(12,46),	18.1951537522
(12,47),	18.4965501199
(12,48),	15.8604017227
(12,49),	18.060087958
(12,5),	18.6520751618
(12,6),	18.975223678
(12,7),	17.8577674939
(12,8),	20.4975885248
(12,9),	13.1877343098
(13,0),	14.2599667825
(13,1),	14.1888917946
(13,10),	15.3600337613
(13,11),	17.5863738038
(13,12),	13.0071612275
(13,13),	16.3330495646
(13,14),	17.906368946
(13,15),	20.212699815
(13,16),	16.5929196724
(13,17),	15.2867496466
(13,18),	14.4798100881
(13,19),	19.6171570577
(13,2),	18.9676810286
(13,20),	18.6509099376
(13,21),	20.3746277738
(13,22),	16.3336701561
(13,23),	15.4244349558
(13,24),	17.0265005686
(13,25),	18.639651908
(13,26),	21.6099522541
(13,27),	18.9602372542
(13,28),	16.2649337336
(13,29),	16.0282885115
(13,3),	19.6675752127
(13,30),	17.7076054968
(13,31),	19.5566126777
(13,32),	16.9843843727
(13,33),	17.4786625628
(13,34),	16.2452319187
(13,35),	19.4576240246
(13,36),	19.3008083699
(13,37),	16.9240856743
(13,38),	15.5918441301
(13,39),	14.2022557601
(13,4),	13.2991936935
(13,40),	14.9068719893
(13,41),	15.7576805433
(13,42),	21.4123084269
(13,43),	20.0078861129
(13,44),	21.4233131921
(13,45),	15.4037959613
(13,46),	15.5035253532
(13,47),	19.7303807687
(13,48),	21.1880038649
(13,49),	18.0530288079
(13,5),	16.9648008128
(13,6),	13.7397168089
(13,7),	17.9519363532
(13,8),	19.9640403793
(13,9),	16.0385842317
(14,0),	21.8894173261
(14,1),	17.7954832916
(14,10),	13.7403751367
(14,11),	19.1300640851
(14,12),	17.5443339782
(14,13),	14.8271888671
(14,14),	19.6052841125
(14,15),	14.8601936459
(14,16),	14.2863369512
(14,17),	15.0351525103
(14,18),	19.8283345233
(14,19),	17.5900561712
(14,2),	11.6225258041
(14,20),	21.0236117039
(14,21),	18.5147999897
(14,22),	16.7394548598
(14,23),	19.8178156495
(14,24),	14.7699074985
(14,25),	19.3181549428
(14,26),	16.2103709208
(14,27),	15.8517496094
(14,28),	14.8733595165
(14,29),	19.3353685965
(14,3),	19.1135168751
(14,30),	14.5581309938
(14,31),	20.8055243116
(14,32),	18.1615133963
(14,33),	19.0549184346
(14,34),	15.8825965845
(14,35),	16.7809291969
(14,36),	17.2639499129
(14,37),	17.1436058148
(14,38),	18.0139254755
(14,39),	20.0045670408
(14,4),	16.0274103395
(14,40),	15.9658589769
(14,41),	17.1010488032
(14,42),	17.1974110911
(14,43),	18.1184479539
(14,44),	16.5253444694
(14,45),	15.2970347986
(14,46),	13.3627478867
(14,47),	21.7274100298
(14,48),	14.1284775613
(14,49),	18.4709534734
(14,5),	16.2684014468
(14,6),	19.1240087662
(14,7),	19.793303607
(14,8),	17.8940888782
(14,9),	19.3841571325
(15,0),	16.2164362618
(15,1),	13.7186127656
(15,10),	16.8141935444
(15,11),	23.8967195698
(15,12),	16.3969910372
(15,13),	18.4083478315
(15,14),	16.0889428752
(15,15),	17.4352164763
(15,16),	15.6042543804
(15,17),	18.8642926863
(15,18),	18.98481876
(15,19),	16.9010488639
(15,2),	18.2352297858
(15,20),	18.5748773709
(15,21),	14.6678625587
(15,22),	18.9103517986
